date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2022-07-09,135,40074.03516094449,33125.54111731692,48480.13269512745,20410.565162538067,78681.94784913788,casualties,russia
2022-07-08,134,39893.219934728004,32955.79200515697,48291.09200348255,20286.694879946026,78449.62452364883,casualties,russia
2022-07-07,133,39711.06869566297,32786.15940097061,48098.68276028712,20162.274312554302,78214.60624834939,casualties,russia
2022-07-06,132,39533.83846310981,32621.40918381481,47911.057574680475,20041.359236133547,77985.6926488874,casualties,russia
2022-07-05,131,39362.20158633889,32462.372562823813,47728.634602960585,19924.458189797082,77763.61263165237,casualties,russia
2022-07-04,130,39191.61357081534,32305.088597025635,47546.202333206165,19808.501155489503,77542.31487261177,casualties,russia
2022-07-03,129,39014.996882958694,32142.162119853176,47357.47547782932,19688.54528055819,77313.19884151538,casualties,russia
2022-07-02,128,38833.82555265106,31974.47670769111,47164.73616272803,19565.50680278392,77078.50950680052,casualties,russia
2022-07-01,127,38654.5254803243,31807.83496165056,46975.04716834762,19443.753727671206,76846.66252927601,casualties,russia
2022-06-30,126,38468.6670244087,31633.971521280433,46780.12939046032,19317.505272560196,76607.04277456153,casualties,russia
2022-06-29,125,38268.58890902199,31445.839200393664,46571.77794950487,19181.562744283547,76349.71064955171,casualties,russia
2022-06-28,124,38056.3016883668,31245.41870257597,46351.976659633976,19037.343346592534,76077.19047364035,casualties,russia
2022-06-27,123,37833.49345354487,31033.339246396517,46123.9089942785,18885.8329623295,75792.31900376841,casualties,russia
2022-06-26,122,37604.34315354288,30815.744800287386,45888.63921088114,18730.292801451415,75498.90512746705,casualties,russia
2022-06-25,121,37383.56531733017,30607.13754513897,45660.46704376511,18580.742209395496,75215.44322795719,casualties,russia
2022-06-24,120,37175.20782099542,30411.26258193235,45443.69294698367,18439.902330344798,74947.18988889367,casualties,russia
2022-06-23,119,36974.69367954291,30222.109461981327,45236.12453343987,18304.421401472246,74689.44980393055,casualties,russia
2022-06-22,118,36779.310039941694,30037.62377377105,45034.198861699275,18172.536141154163,74438.39314240798,casualties,russia
2022-06-21,117,36586.46443072711,29856.032798551627,44834.2303070623,18042.626905326433,74190.20592841542,casualties,russia
2022-06-20,116,36399.5204077911,29680.59696986811,44639.55436296172,17916.94655630697,73949.15823687316,casualties,russia
2022-06-19,115,36219.213308749946,29510.588212434042,44453.05325474264,17795.746907129545,73717.19389313164,casualties,russia
2022-06-18,114,36031.68258741167,29333.829787312246,44259.020060447234,17669.81321341479,73475.84789980095,casualties,russia
2022-06-17,113,35841.486446155424,29154.10002961038,44062.955762862075,17542.104522249287,73231.37361620518,casualties,russia
2022-06-16,112,35658.17316904028,28981.685512035954,43872.81991642902,17419.284801951235,72995.13383382211,casualties,russia
2022-06-15,111,35482.60768493771,28817.0240088664,43690.07187550177,17301.855841241864,72768.51881878858,casualties,russia
2022-06-14,110,35318.796131951865,28663.52325977994,43519.4068529992,17192.436630401127,72556.94983930033,casualties,russia
2022-06-13,109,35159.758215540925,28515.416180963202,43352.36188809896,17086.4753588353,72350.84289607717,casualties,russia
2022-06-12,108,35007.169317019565,28373.132727973803,43192.41401665618,16984.89080375497,72153.20134194216,casualties,russia
2022-06-11,107,34856.87594704816,28232.037047916616,43036.36174640351,16884.771901859134,71959.20829897607,casualties,russia
2022-06-10,106,34695.13349712071,28079.253373531257,42869.9134658921,16776.97969588319,71751.11945827247,casualties,russia
2022-06-09,105,34521.72844545562,27917.329019881192,42688.64126895527,16661.879380495062,71526.58105976309,casualties,russia
2022-06-08,104,34343.03557705813,27751.33925969483,42500.55380570592,16543.541520103176,71294.5125653307,casualties,russia
2022-06-07,103,34166.106734968824,27587.45406510703,42313.65274916005,16426.55861212163,71064.3613911339,casualties,russia
2022-06-06,102,33992.08504979587,27425.80913294853,42130.556386122655,16311.524594402044,70838.30410936342,casualties,russia
2022-06-05,101,33815.76299923962,27262.243892913073,41944.761112971646,16195.131894168218,70609.0708878273,casualties,russia
2022-06-04,100,33629.353448648515,27089.338903647054,41748.37638651796,16072.239384065031,70366.67955544284,casualties,russia
2022-06-03,99,33446.78526166196,26920.051915023836,41556.037407947035,15952.048353328111,70129.22820633127,casualties,russia
2022-06-02,98,33266.10043204346,26751.40950832749,41367.43864995312,15833.08274834668,69895.00996233958,casualties,russia
2022-06-01,97,33086.04681718147,26582.365743966115,41181.0939342619,15714.501125044364,69662.34735371704,casualties,russia
2022-05-31,96,32895.29853671601,26402.40867230426,40985.11072555321,15588.870814999424,69416.5289107113,casualties,russia
2022-05-30,95,32698.155016147823,26216.58849255403,40782.360023121684,15459.194784479825,69199.53308594687,casualties,russia
2022-05-29,94,32502.59629109903,26032.501294155165,40580.93843463604,15330.75011141857,69199.53308594687,casualties,russia
2022-05-28,93,32298.088767274832,25841.29662695799,40368.37014843015,15196.896958660884,69199.53308594687,casualties,russia
2022-05-27,92,32090.87080942666,25647.70484252789,40152.86608308302,15061.482752972748,69199.53308594687,casualties,russia
2022-05-26,91,31877.916082150667,25448.681974639087,39931.60646448685,14922.541818677206,69199.53308594687,casualties,russia
2022-05-25,90,31667.31602108896,25252.742941818746,39711.48592788578,14785.454411724237,69199.53308594687,casualties,russia
2022-05-24,89,31462.442763580595,25063.72088975075,39494.938302080984,14652.553790133485,69199.53308594687,casualties,russia
2022-05-23,88,31254.243300749236,24870.507200235465,39276.74453750617,14517.486586085675,69199.53308594687,casualties,russia
2022-05-22,87,31042.73601883671,24674.47199311712,39054.77002733545,14380.49191474539,69199.53308594687,casualties,russia
2022-05-21,86,30850.674454981312,24495.41778882231,38854.944303436365,14256.117491926158,69199.53308594687,casualties,russia
2022-05-20,85,30662.431044262405,24320.148047920542,38658.84239339668,14134.431574763505,69199.53308594687,casualties,russia
2022-05-19,84,30484.523184265152,24153.453651555476,38475.275522191136,14019.437760966082,69199.53308594687,casualties,russia
2022-05-18,83,30303.1059559926,23983.086513812745,38288.7793007175,13902.261980877825,69199.53308594687,casualties,russia
2022-05-17,82,30132.700265197596,23822.38558285667,38114.73202893162,13792.19276964753,69199.53308594687,casualties,russia
2022-05-16,81,29973.842877476487,23673.516190758128,37951.060023246,13689.87358954694,69199.53308594687,casualties,russia
2022-05-15,80,29821.297733273346,23530.480040065333,37794.086058048575,13591.731248101352,69199.53308594687,casualties,russia
2022-05-14,79,29666.285460302202,23385.673747641275,37633.77224172078,13492.226158097545,69199.53308594687,casualties,russia
2022-05-13,78,29491.413029446474,23228.28460012459,37443.380708207056,13381.232926179835,69199.53308594687,casualties,russia
2022-05-12,77,29318.842015114482,23074.137724998018,37253.67517885823,13272.06284314441,69199.53308594687,casualties,russia
2022-05-11,76,29153.755697486915,22927.680222543655,37070.625135206305,13167.936376365653,69199.53308594687,casualties,russia
2022-05-10,75,28966.433630793745,22763.4652988438,36859.77075047761,13050.291997451077,69199.53308594687,casualties,russia
2022-05-09,74,28774.728785771247,22594.928106506268,36644.81351710823,12929.950074324932,69199.53308594687,casualties,russia
2022-05-08,73,28568.422034698644,22414.07150298382,36412.702586598774,12800.741234561945,69199.53308594687,casualties,russia
2022-05-07,72,28369.664308371503,22240.314715808603,36188.35094756165,12676.499991015447,69199.53308594687,casualties,russia
2022-05-06,71,28184.86724864153,22076.115611663212,35984.1069650957,12560.792453409982,69199.53308594687,casualties,russia
2022-05-05,70,28002.7701111826,21914.139438754817,35783.19425572248,12446.905167790734,69199.53308594687,casualties,russia
2022-05-04,69,27806.75991265281,21739.61547311667,35567.276482766545,12324.480351393937,69199.53308594687,casualties,russia
2022-05-03,68,27628.38509699205,21579.033348296456,35373.711581496435,12212.95132860422,69199.53308594687,casualties,russia
2022-05-02,67,27450.3339489129,21418.948376927736,35180.23752763611,12101.809976575943,69199.53308594687,casualties,russia
2022-05-01,66,27287.01260262121,21271.05871799635,35004.561746452884,11999.859783056314,69199.53308594687,casualties,russia
2022-04-30,65,27122.37001900234,21121.890478147998,34827.65252325741,11897.188773505277,69199.53308594687,casualties,russia
2022-04-29,64,26969.88829162352,20982.26128817933,34666.31459949058,11802.004748665307,69199.53308594687,casualties,russia
2022-04-28,63,26809.38384651372,20835.72816740597,34495.83928422095,11702.055537995344,69199.53308594687,casualties,russia
2022-04-27,62,26651.003145783678,20690.366168809833,34328.99301071067,11603.502125620735,69199.53308594687,casualties,russia
2022-04-26,61,26485.844644099638,20537.79580056172,34156.73272902207,11500.708594967731,69199.53308594687,casualties,russia
2022-04-25,60,26205.953336999635,20286.88292900392,33852.426301552325,11328.736126901078,69199.53308594687,casualties,russia
2022-04-24,59,25918.97556072864,20030.097812944663,33539.74822738471,11152.781802109175,69199.53308594687,casualties,russia
2022-04-23,58,25625.352228900752,19767.357009084786,33219.97420719306,10973.029933702903,69199.53308594687,casualties,russia
2022-04-22,57,25326.62757592651,19500.624459450955,32893.820230757665,10790.540369482194,69199.53308594687,casualties,russia
2022-04-21,56,25034.724429035818,19240.233152718443,32574.838908681362,10612.595233053504,69199.53308594687,casualties,russia
2022-04-20,55,24758.641585326935,18995.12490487148,32271.290497285183,10444.76664723549,69199.53308594687,casualties,russia
2022-04-19,54,24464.343337720606,18734.301102231497,31947.168071315733,10266.389832620742,69199.53308594687,casualties,russia
2022-04-18,53,24285.437488262658,18573.28065444355,31754.55936080003,10158.163561660775,69199.53308594687,casualties,russia
2022-04-17,52,24059.396799938102,18368.289550246023,31514.17843746315,10021.702018206905,69199.53308594687,casualties,russia
2022-04-16,51,23786.73761143662,18117.274924764166,31231.185261335435,9857.102225518494,69199.53308594687,casualties,russia
2022-04-15,50,23518.910044674645,17871.53310264644,30951.931552628823,9695.846008331819,69199.53308594687,casualties,russia
2022-04-14,49,23185.66136442209,17557.538314616988,30619.832928316646,9494.726788841586,69199.53308594687,casualties,russia
2022-04-13,48,22847.02041532759,17239.116200495107,30281.386884839245,9290.760757614493,69199.53308594687,casualties,russia
2022-04-12,47,22537.758229490624,16948.53185963599,29972.22741703951,9104.961708778395,69199.53308594687,casualties,russia
2022-04-11,46,22031.42929238307,16430.616001290127,29550.004967332698,8796.481652342103,69199.53308594687,casualties,russia
2022-04-10,45,21100.330959271574,15353.904683989515,29133.32311097999,8216.146326357519,69199.53308594687,casualties,russia
2022-04-09,44,20226.784695753766,14338.66102919477,28965.17657898856,7672.8752512623105,69199.53308594687,casualties,russia
2022-04-08,43,18915.26539936765,12819.296073911953,28965.17657898856,6870.232188672379,69199.53308594687,casualties,russia
2022-04-07,42,17666.151956997615,11369.78051432341,28965.17657898856,6109.397739802398,69199.53308594687,casualties,russia
2022-04-06,41,16358.805733452482,9864.657584983983,28965.17657898856,5319.779202637192,69199.53308594687,casualties,russia
2022-04-05,40,15006.208078321259,8320.350220061564,28965.17657898856,4509.243355272915,69199.53308594687,casualties,russia
2022-04-04,39,13860.706474751498,7018.041721931643,28965.17657898856,3830.306506828558,69199.53308594687,casualties,russia
2022-04-03,38,13178.678760343433,6313.9282645311,28965.17657898856,3451.2699912312523,69199.53308594687,casualties,russia
2022-04-02,37,12503.231800177957,5614.332999047345,28965.17657898856,3076.130476011824,69199.53308594687,casualties,russia
2022-04-01,36,12270.322928825188,5427.219334394305,28965.17657898856,2966.0796231019967,69199.53308594687,casualties,russia
2022-03-31,35,12056.094391890725,5256.283054131737,28965.17657898856,2865.5536058373295,69199.53308594687,casualties,russia
2022-03-30,34,11910.331076197284,5153.226448779475,28965.17657898856,2801.8614359913695,69199.53308594687,casualties,russia
2022-03-29,33,11815.173259544186,5096.236563963028,28965.17657898856,2763.81774101315,69199.53308594687,casualties,russia
2022-03-28,32,11520.03713553938,4859.393954095505,28965.17657898856,2629.9787215486253,69199.53308594687,casualties,russia
2022-03-27,31,11254.542673533337,4649.185815616604,28965.17657898856,2511.0452068165564,69199.53308594687,casualties,russia
2022-03-26,30,10990.492200414265,4439.263125773536,28965.17657898856,2392.7062608347865,69199.53308594687,casualties,russia
2022-03-25,29,10735.361426059277,4236.128055155907,28965.17657898856,2278.589827405492,69199.53308594687,casualties,russia
2022-03-24,28,10481.603632123171,4033.647579288249,28965.17657898856,2165.154707991718,69199.53308594687,casualties,russia
2022-03-23,27,10230.284909129523,3833.6852608995764,28965.17657898856,2053.2583921465875,69199.53308594687,casualties,russia
2022-03-22,26,9980.346499345978,3636.1305449389774,28965.17657898856,1942.6264731276658,69199.53308594687,casualties,russia
2022-03-21,25,9933.800939769946,3620.1830654341798,28965.17657898856,1929.3579623503056,69199.53308594687,casualties,russia
2022-03-20,24,9879.02903549303,3597.8533317592496,28965.17657898856,1912.6279934179272,69199.53308594687,casualties,russia
2022-03-19,23,9823.219752885208,3576.161917289,28965.17657898856,1895.9521882541812,69199.53308594687,casualties,russia
2022-03-18,22,9757.004507994741,3546.8747943412195,28965.17657898856,1875.0778305135736,69199.53308594687,casualties,russia
2022-03-17,21,9685.200662065432,3513.6529970094034,28965.17657898856,1852.023513250332,69199.53308594687,casualties,russia
2022-03-16,20,9612.861104553138,3480.2281901557594,28965.17657898856,1828.8541211678403,69199.53308594687,casualties,russia
2022-03-15,19,9533.382656844078,3441.8949463623712,28965.17657898856,1802.9545700848357,69199.53308594687,casualties,russia
2022-03-14,18,9399.795485603549,3361.7754651153,28965.17657898856,1754.9394681636318,69199.53308594687,casualties,russia
2022-03-13,17,9240.764329581605,3264.943370009815,28965.17657898856,1697.8343642346372,69199.53308594687,casualties,russia
2022-03-12,16,9070.274997445998,3160.396985850407,28965.17657898856,1636.6464505853194,69199.53308594687,casualties,russia
2022-03-11,15,8908.806615543286,3063.342749104604,28965.17657898856,1579.5575473381284,69199.53308594687,casualties,russia
2022-03-10,14,8723.577374130293,2950.6623323632443,28965.17657898856,1514.1859910544324,69199.53308594687,casualties,russia
2022-03-09,13,8473.788880575461,2793.854797995099,28965.17657898856,1425.8056862152316,69199.53308594687,casualties,russia
2022-03-08,12,8050.038061496588,2533.1645343919,28965.17657898856,1283.4937689782646,69199.53308594687,casualties,russia
2022-03-07,11,7681.370404767812,2315.247541836253,28965.17657898856,1164.200950278846,69199.53308594687,casualties,russia
2022-03-06,10,7337.779030948686,2117.3133708803884,28965.17657898856,1055.979178912682,69199.53308594687,casualties,russia
2022-03-05,9,7006.399605796082,1927.3758842168197,28965.17657898856,952.51139005065,69199.53308594687,casualties,russia
2022-03-04,8,6675.680657076586,1737.5197315952212,28965.17657898856,849.5154452537519,69199.53308594687,casualties,russia
2022-03-03,7,6204.022704104056,1488.5322103280628,28965.17657898856,717.2688377532105,69199.53308594687,casualties,russia
2022-03-02,6,5660.594333694614,1236.334358452113,28965.17657898856,585.3979565932717,69199.53308594687,casualties,russia
2022-03-01,5,5551.27656447573,1193.0733597742112,28965.17657898856,562.0740858800012,69199.53308594687,casualties,russia
2022-02-28,4,5406.9836569697345,1134.0421072231552,28965.17657898856,530.8509726807468,69199.53308594687,casualties,russia
2022-02-27,3,5216.169823171031,1055.3438180766855,28965.17657898856,489.8923633702495,69199.53308594687,casualties,russia
2022-02-26,2,4913.780598681541,928.4758038076282,28965.17657898856,424.6473891192312,69199.53308594687,casualties,russia
2022-02-25,1,4334.141390571831,681.4110885651033,28965.17657898856,298.92196474891824,69199.53308594687,casualties,russia
2022-02-24,0,3828.7802622011577,506.1097506602207,28965.17657898856,211.84475736294016,69199.53308594687,casualties,russia
